SubmissionDate,meta-instanceID,meta-timeStart,meta-timeEnd,Noise-audio,Noise-Noise_Measurement,Noise-Noise_Source,lat,lng,Noise-Location-Altitude,Noise-Location-Accuracy,Noise-Image,Noise-Comment,KEY,SubmitterID,SubmitterName,AttachmentsPresent,AttachmentsExpected,Status,ReviewState,DeviceID,Edits,FormVersion
2023-04-08T00:25:35.084Z,uuid:ed99afda-8e54-4a8e-95e1-a49754f8547f,2023-04-07T18:53:09.557+03:00,2023-04-07T18:56:05.793+03:00,1680882938596.wav,60,Mobile-music,0.070066,32.4640689,1195.39983632319,4.366,,,uuid:ed99afda-8e54-4a8e-95e1-a49754f8547f,20,John Morris,1,1,,,collect:PxA18nsXnbUnpFuP,0,V2.9
2023-04-08T00:25:34.174Z,uuid:c25e11a1-39cc-4e73-a9cd-68b985b3e594,2023-04-07T18:51:46.127+03:00,2023-04-07T18:53:05.826+03:00,1680882767051.wav,60,car-OR-truck Motor-vehicle-horn,0.0700692,32.4621839,1196.0607982361396,4.58,,,uuid:c25e11a1-39cc-4e73-a9cd-68b985b3e594,20,John Morris,1,1,,,collect:PxA18nsXnbUnpFuP,0,V2.9
2023-04-08T00:25:33.284Z,uuid:0d97a2f6-dff3-47ce-b597-3227573653b3,2023-04-07T18:50:32.361+03:00,2023-04-07T18:51:33.088+03:00,1680882675890.wav,46,Bodaboda-Motorcycle,0.0697577,32.4613304,1195.9879333161475,4.86,,,uuid:0d97a2f6-dff3-47ce-b597-3227573653b3,20,John Morris,1,1,,,collect:PxA18nsXnbUnpFuP,0,V2.9
2023-04-08T00:25:32.336Z,uuid:c194dc88-478e-4680-abf9-fe75c264604a,2023-04-07T18:49:07.752+03:00,2023-04-07T18:49:39.102+03:00,1680882566246.wav,40,Motor-vehicle-horn Bodaboda-Motorcycle,0.0710097,32.4604685,1196.8292720646575,3.9,,,uuid:c194dc88-478e-4680-abf9-fe75c264604a,20,John Morris,1,1,,,collect:PxA18nsXnbUnpFuP,0,V2.9
2023-04-08T00:25:31.376Z,uuid:a4b32dfd-0029-46c2-9c15-176e8c46a2ca,2023-04-07T18:47:38.275+03:00,2023-04-07T18:48:07.308+03:00,1680882476132.wav,44,Bodaboda-Motorcycle Motor-vehicle-horn,0.0705485,32.4609381,1193.1376210184499,3.9,,,uuid:a4b32dfd-0029-46c2-9c15-176e8c46a2ca,20,John Morris,1,1,,,collect:PxA18nsXnbUnpFuP,0,V2.9
2023-04-08T00:25:30.484Z,uuid:55f60dd0-652c-4bc0-a80c-76cf335dcbb0,2023-04-07T18:46:23.440+03:00,2023-04-07T18:47:26.659+03:00,1680882426775.wav,42,Mobile-music Hawker-Vendor,0.0705485,32.4609415,1194.8338544022906,3.9,,,uuid:55f60dd0-652c-4bc0-a80c-76cf335dcbb0,20,John Morris,1,1,,,collect:PxA18nsXnbUnpFuP,0,V2.9
2023-04-08T00:25:29.575Z,uuid:3ca06b24-96db-446a-9df6-e46b68079939,2023-04-07T18:45:48.503+03:00,2023-04-07T18:46:21.263+03:00,1680882366214.wav,48,Hawker-Vendor Mobile-music,0.0705231,32.46095,1199.3096083033458,3.9,,,uuid:3ca06b24-96db-446a-9df6-e46b68079939,20,John Morris,1,1,,,collect:PxA18nsXnbUnpFuP,0,V2.9
2023-04-08T00:25:28.592Z,uuid:fb1c0b8f-913f-4f0a-b678-2508503af606,2023-04-07T18:44:37.713+03:00,2023-04-07T18:45:29.145+03:00,1680882301453.wav,41,Bar-and-Restaurant Mobile-music,0.0705118,32.460942,1197.1201209555036,3.94,,,uuid:fb1c0b8f-913f-4f0a-b678-2508503af606,20,John Morris,1,1,,,collect:PxA18nsXnbUnpFuP,0,V2.9
2023-04-08T00:25:27.645Z,uuid:a77cf4d8-52e0-4e37-a5bf-251f120ea108,2023-04-07T18:43:46.320+03:00,2023-04-07T18:44:35.302+03:00,1680882255494.wav,38,Bar-and-Restaurant,0.0700646,32.461266,1198.2794261813874,3.9,,,uuid:a77cf4d8-52e0-4e37-a5bf-251f120ea108,20,John Morris,1,1,,,collect:PxA18nsXnbUnpFuP,0,V2.9
2023-04-08T00:25:26.682Z,uuid:fab9ed26-6d70-4878-aaaf-7e36ca716a69,2023-04-07T18:42:49.413+03:00,2023-04-07T18:43:44.068+03:00,1680882204610.wav,35,Mobile-music Hawker-Vendor,0.0698681,32.4614016,1198.4784501183246,3.9,,,uuid:fab9ed26-6d70-4878-aaaf-7e36ca716a69,20,John Morris,1,1,,,collect:PxA18nsXnbUnpFuP,0,V2.9
2023-04-08T00:25:25.775Z,uuid:b271a6c4-e481-4d2b-aae4-c072c67c678a,2023-04-07T18:42:16.553+03:00,2023-04-07T18:42:46.987+03:00,1680882151578.wav,45,Bodaboda-Motorcycle,0.0698651,32.461405,1199.6106309166055,4.05,,,uuid:b271a6c4-e481-4d2b-aae4-c072c67c678a,20,John Morris,1,1,,,collect:PxA18nsXnbUnpFuP,0,V2.9
2023-04-08T00:25:24.885Z,uuid:3c204d76-f32f-4017-9cd0-a6a7a3b8a20b,2023-04-07T18:39:53.291+03:00,2023-04-07T18:40:34.825+03:00,1680882018424.wav,49,Bodaboda-Motorcycle Animal,0.0700583,32.4618883,1195.9434519223107,3.9,,,uuid:3c204d76-f32f-4017-9cd0-a6a7a3b8a20b,20,John Morris,1,1,,,collect:PxA18nsXnbUnpFuP,0,V2.9
2023-04-08T00:25:23.965Z,uuid:c0e0e712-5ecf-4bbf-8ca1-533f46da537a,2023-04-07T18:38:16.688+03:00,2023-04-07T18:39:50.492+03:00,1680881974189.wav,59,car-OR-truck,0.0700632,32.4618781,1197.818408940068,4.567,,,uuid:c0e0e712-5ecf-4bbf-8ca1-533f46da537a,20,John Morris,1,1,,,collect:PxA18nsXnbUnpFuP,0,V2.9
2023-04-08T00:25:22.884Z,uuid:680519bb-6e23-4525-8b07-712c25a02c83,2023-04-07T18:37:11.501+03:00,2023-04-07T18:38:12.088+03:00,1680881877231.wav,49,Bodaboda-Motorcycle,0.0702269,32.4625308,1195.6161512220572,4.98,,,uuid:680519bb-6e23-4525-8b07-712c25a02c83,20,John Morris,1,1,,,collect:PxA18nsXnbUnpFuP,0,V2.9
2023-04-08T00:25:21.962Z,uuid:ad87849c-8c4b-4ab3-8b15-868529685685,2023-04-07T18:35:29.405+03:00,2023-04-07T18:36:21.901+03:00,1680881764632.wav,54,Motor-vehicle-horn Bodaboda-Motorcycle,0.0701478,32.4639817,1195.8093698597163,4.4,,,uuid:ad87849c-8c4b-4ab3-8b15-868529685685,20,John Morris,1,1,,,collect:PxA18nsXnbUnpFuP,0,V2.9
2023-04-08T00:25:21.034Z,uuid:2d659fd8-a024-4461-b771-ab7c26535a51,2023-04-07T18:34:44.668+03:00,2023-04-07T18:35:27.288+03:00,1680881699284.wav,49,Motor-vehicle-horn Bodaboda-Motorcycle,0.0701417,32.4640083,1195.9599436006247,4.4,,,uuid:2d659fd8-a024-4461-b771-ab7c26535a51,20,John Morris,1,1,,,collect:PxA18nsXnbUnpFuP,0,V2.9
2023-04-08T00:25:20.112Z,uuid:42dbb8ea-a088-43e1-b4f6-be9d0948a930,2023-04-07T18:34:08.144+03:00,2023-04-07T18:34:42.550+03:00,1680881665588.wav,45,Bodaboda-Motorcycle Motor-vehicle-horn,0.0701379,32.4640712,1195.7711471840842,4.129,,,uuid:42dbb8ea-a088-43e1-b4f6-be9d0948a930,20,John Morris,1,1,,,collect:PxA18nsXnbUnpFuP,0,V2.9
2023-04-08T00:25:19.178Z,uuid:071b78a9-0f5c-4282-b00c-149b9ab246df,2023-04-07T18:33:21.785+03:00,2023-04-07T18:34:05.517+03:00,1680881631986.wav,39,Motor-vehicle-horn,0.0701467,32.4641617,1164.5988483475,3.9,,,uuid:071b78a9-0f5c-4282-b00c-149b9ab246df,20,John Morris,1,1,,,collect:PxA18nsXnbUnpFuP,0,V2.9
2023-04-08T00:25:18.249Z,uuid:01a3fa54-2792-4e2d-b8ca-e5f93e484116,2023-04-07T18:31:35.445+03:00,2023-04-07T18:33:19.046+03:00,1680881565359.wav,50,Religious-venue,0.0701518,32.4641655,1182.1772085769542,4.619,,,uuid:01a3fa54-2792-4e2d-b8ca-e5f93e484116,20,John Morris,1,1,,,collect:PxA18nsXnbUnpFuP,0,V2.9
2023-04-08T00:25:17.126Z,uuid:b71520bd-6abe-4a45-9672-4a0e11498606,2023-04-07T18:30:35.308+03:00,2023-04-07T18:31:32.325+03:00,1680881477768.wav,50,Bodaboda-Motorcycle Motor-vehicle-horn,0.0698433,32.4645867,1180.1319838487636,3.9,,,uuid:b71520bd-6abe-4a45-9672-4a0e11498606,20,John Morris,1,1,,,collect:PxA18nsXnbUnpFuP,0,V2.9
2023-04-08T00:25:15.991Z,uuid:112ace83-cbf5-487c-9d55-73a1a095c6d2,2023-04-07T18:29:21.470+03:00,2023-04-07T18:30:27.050+03:00,1680881414569.wav,48,Bodaboda-Motorcycle Motor-vehicle-horn,0.0693867,32.46525,1191.7782205277642,4.2,,,uuid:112ace83-cbf5-487c-9d55-73a1a095c6d2,20,John Morris,1,1,,,collect:PxA18nsXnbUnpFuP,0,V2.9
2023-04-08T00:25:15.007Z,uuid:b53c61eb-3563-4140-8779-2a5d2cda6572,2023-04-07T18:28:47.920+03:00,2023-04-07T18:29:19.109+03:00,1680881341432.wav,47,Bodaboda-Motorcycle Motor-vehicle-horn,0.0693352,32.4652679,1192.1206166700024,3.9,,,uuid:b53c61eb-3563-4140-8779-2a5d2cda6572,20,John Morris,1,1,,,collect:PxA18nsXnbUnpFuP,0,V2.9
2023-04-08T00:25:14.040Z,uuid:3bc9eb60-9a25-461c-a0d8-59f5c806b948,2023-04-07T18:27:20.606+03:00,2023-04-07T18:28:44.622+03:00,1680881309149.wav,54,Bodaboda-Motorcycle Fabrication-workshop,0.0692,32.4653317,1184.789148452244,4.75,,,uuid:3bc9eb60-9a25-461c-a0d8-59f5c806b948,20,John Morris,1,1,,,collect:PxA18nsXnbUnpFuP,0,V2.9
2023-04-08T00:25:12.911Z,uuid:3c113c35-8f27-46ec-8c6f-09b128975234,2023-04-07T18:25:52.130+03:00,2023-04-07T18:26:48.475+03:00,1680881192925.wav,37,Fabrication-workshop,0.0689424,32.4659119,1173.4220281704768,4.75,,,uuid:3c113c35-8f27-46ec-8c6f-09b128975234,20,John Morris,1,1,,,collect:PxA18nsXnbUnpFuP,0,V2.9
2023-04-08T00:25:11.932Z,uuid:2f3b2e40-bb83-4d1f-ab5e-9fbecd7ed647,2023-04-07T18:24:29.923+03:00,2023-04-07T18:25:00.123+03:00,1680881086665.wav,50,Bodaboda-Motorcycle Motor-vehicle-horn,0.06901,32.4657983,1160.834921335445,3.9,,,uuid:2f3b2e40-bb83-4d1f-ab5e-9fbecd7ed647,20,John Morris,1,1,,,collect:PxA18nsXnbUnpFuP,0,V2.9
2023-04-08T00:25:10.734Z,uuid:c31cccec-0087-46b6-9c88-17974cc29a73,2023-04-07T18:22:47.909+03:00,2023-04-07T18:24:14.827+03:00,1680881033067.wav,45,Bodaboda-Motorcycle Car-alarm,0.0690236,32.465802,1166.5758505134079,4.683,,,uuid:c31cccec-0087-46b6-9c88-17974cc29a73,20,John Morris,1,1,,,collect:PxA18nsXnbUnpFuP,0,V2.9
2023-04-08T00:25:09.521Z,uuid:6d19efc7-a759-4417-89aa-5e2811a575c3,2023-04-07T18:21:35.039+03:00,2023-04-07T18:22:06.153+03:00,1680880906687.wav,48,Motor-vehicle-horn Bodaboda-Motorcycle,0.0683959,32.4663227,1190.5552252219156,6.716,,,uuid:6d19efc7-a759-4417-89aa-5e2811a575c3,20,John Morris,1,1,,,collect:PxA18nsXnbUnpFuP,0,V2.9
2023-04-08T00:25:08.449Z,uuid:f0611e10-3da1-478e-aeb9-f910d94e1d39,2023-04-07T18:16:50.546+03:00,2023-04-07T18:17:17.803+03:00,1680880621849.wav,45,Bodaboda-Motorcycle,0.067315,32.4668017,1159.467183145844,3.9,,,uuid:f0611e10-3da1-478e-aeb9-f910d94e1d39,20,John Morris,1,1,,,collect:PxA18nsXnbUnpFuP,0,V2.9
2023-04-08T00:25:07.532Z,uuid:983c0dee-427b-43a9-9cef-fc878c00d631,2023-04-07T18:15:37.461+03:00,2023-04-07T18:16:14.575+03:00,1680880556558.wav,48,Bodaboda-Motorcycle Bar-and-Restaurant,0.0673017,32.4668133,1176.952611460731,3.9,,,uuid:983c0dee-427b-43a9-9cef-fc878c00d631,20,John Morris,1,1,,,collect:PxA18nsXnbUnpFuP,0,V2.9
2023-04-08T00:25:06.511Z,uuid:0f39d4b8-7c0e-4a5f-8186-f9845b26e33e,2023-04-07T18:14:59.677+03:00,2023-04-07T18:15:32.151+03:00,1680880513564.wav,48,Motor-vehicle-horn Bodaboda-Motorcycle,0.0672882,32.4668251,1187.6260556863444,3.72,,,uuid:0f39d4b8-7c0e-4a5f-8186-f9845b26e33e,20,John Morris,1,1,,,collect:PxA18nsXnbUnpFuP,0,V2.9
2023-04-08T00:25:05.490Z,uuid:93bbd85f-632d-46bc-bb63-283f479c99fa,2023-04-07T18:14:06.460+03:00,2023-04-07T18:14:57.303+03:00,1680880484755.wav,45,Bodaboda-Motorcycle Motor-vehicle-horn Animal,0.0661917,32.4671483,1188.0350835536617,4.6,,,uuid:93bbd85f-632d-46bc-bb63-283f479c99fa,20,John Morris,1,1,,,collect:PxA18nsXnbUnpFuP,0,V2.9
2023-04-08T00:25:04.475Z,uuid:fc32fa8e-ae9b-43cf-ac24-f8495134f56b,2023-04-07T18:13:37.986+03:00,2023-04-07T18:14:04.228+03:00,1680880430328.wav,50,Motor-vehicle-horn car-OR-truck,0.0661025,32.4671793,1188.0385692092198,4.3,,,uuid:fc32fa8e-ae9b-43cf-ac24-f8495134f56b,20,John Morris,1,1,,,collect:PxA18nsXnbUnpFuP,0,V2.9
2023-04-08T00:25:03.435Z,uuid:db2b513a-afd3-4196-8907-589508bd441e,2023-04-07T18:12:51.770+03:00,2023-04-07T18:13:35.451+03:00,1680880403459.wav,45,Motor-vehicle-horn Bodaboda-Motorcycle,0.066066,32.4671922,1187.2806948321431,20.333,,,uuid:db2b513a-afd3-4196-8907-589508bd441e,20,John Morris,1,1,,,collect:PxA18nsXnbUnpFuP,0,V2.9
2023-04-08T00:25:02.402Z,uuid:ab49165c-d6f4-487c-b4f7-166c4a3d3ac5,2023-04-07T18:12:09.712+03:00,2023-04-07T18:12:49.259+03:00,1680880354404.wav,49,Bodaboda-Motorcycle,0.0659894,32.4672437,1164.2686255139133,3.9,,,uuid:ab49165c-d6f4-487c-b4f7-166c4a3d3ac5,20,John Morris,1,1,,,collect:PxA18nsXnbUnpFuP,0,V2.9
2023-04-08T00:25:01.396Z,uuid:32c0f81a-1827-4580-b718-aa2f8d059c01,2023-04-07T18:11:20.893+03:00,2023-04-07T18:12:07.097+03:00,1680880307282.wav,59,car-OR-truck Motor-vehicle-horn Bodaboda-Motorcycle Car-alarm,0.0654567,32.4676217,1171.7093828005786,3.9,,,uuid:32c0f81a-1827-4580-b718-aa2f8d059c01,20,John Morris,1,1,,,collect:PxA18nsXnbUnpFuP,0,V2.9
2023-04-08T00:24:59.899Z,uuid:529a5f10-754f-4570-ae7c-4c9b980a754f,2023-04-07T18:10:28.443+03:00,2023-04-07T18:11:15.416+03:00,1680880255586.wav,39,Motor-vehicle-horn Bodaboda-Motorcycle Car-alarm,0.0654374,32.467631,1165.7853308573315,4.4,,,uuid:529a5f10-754f-4570-ae7c-4c9b980a754f,20,John Morris,1,1,,,collect:PxA18nsXnbUnpFuP,0,V2.9
2023-04-08T00:24:58.914Z,uuid:8b5eae52-9b2d-4641-b14e-28874d39f33e,2023-04-07T18:09:10.942+03:00,2023-04-07T18:10:01.103+03:00,1680880182888.wav,45,Motor-vehicle-horn Car-alarm Bodaboda-Motorcycle,0.0648979,32.4678679,1195.2164904563338,4.34,,,uuid:8b5eae52-9b2d-4641-b14e-28874d39f33e,20,John Morris,1,1,,,collect:PxA18nsXnbUnpFuP,0,V2.9
2023-04-08T00:24:57.942Z,uuid:227a423f-dc97-455c-bf8f-c541323f5d3c,2023-04-07T18:08:28.009+03:00,2023-04-07T18:09:07.099+03:00,1680880133642.wav,39,Motor-vehicle-horn,0.064577,32.4681154,1195.122198546679,4.9,,,uuid:227a423f-dc97-455c-bf8f-c541323f5d3c,20,John Morris,1,1,,,collect:PxA18nsXnbUnpFuP,0,V2.9
2023-04-08T00:24:56.910Z,uuid:4dc411fc-82f5-40d4-8821-d1b31afd5175,2023-04-07T18:06:03.576+03:00,2023-04-07T18:07:31.625+03:00,1680880031617.wav,45,Motor-vehicle-horn Bodaboda-Motorcycle,0.064127,32.4686088,1185.742223497239,4.383,,,uuid:4dc411fc-82f5-40d4-8821-d1b31afd5175,20,John Morris,1,1,,,collect:PxA18nsXnbUnpFuP,0,V2.9
2023-04-08T00:24:55.780Z,uuid:a65d3904-bfc7-4ee1-9abd-1557d072f35f,2023-04-07T18:05:14.328+03:00,2023-04-07T18:06:01.127+03:00,1680879944910.wav,50,Motor-vehicle-horn,0.0635034,32.4697496,1186.103734773984,4.8,,,uuid:a65d3904-bfc7-4ee1-9abd-1557d072f35f,20,John Morris,1,1,,,collect:PxA18nsXnbUnpFuP,0,V2.9
2023-04-08T00:24:54.730Z,uuid:41aa94e8-4c63-4796-bf2f-c06bedfffc9d,2023-04-07T18:04:25.255+03:00,2023-04-07T18:04:52.405+03:00,1680879877876.wav,42,Bodaboda-Motorcycle,0.0634683,32.46978,1182.8204537412812,4.0,,,uuid:41aa94e8-4c63-4796-bf2f-c06bedfffc9d,20,John Morris,1,1,,,collect:PxA18nsXnbUnpFuP,0,V2.9
2023-04-08T00:24:53.771Z,uuid:999c1457-53c1-4192-938a-29a423d58d8c,2023-04-07T18:03:52.057+03:00,2023-04-07T18:04:15.786+03:00,1680879843140.wav,50,car-OR-truck Bodaboda-Motorcycle Motor-vehicle-horn,0.0634619,32.4697867,1182.6962594889242,4.0,,,uuid:999c1457-53c1-4192-938a-29a423d58d8c,20,John Morris,1,1,,,collect:PxA18nsXnbUnpFuP,0,V2.9
2023-04-08T00:24:52.838Z,uuid:4a39eb9c-d901-4cbc-802b-7ce25b0e6fa7,2023-04-07T18:03:10.326+03:00,2023-04-07T18:03:49.896+03:00,1680879803016.wav,40,Bodaboda-Motorcycle,0.0634426,32.4697846,1181.6530955584524,4.962,,,uuid:4a39eb9c-d901-4cbc-802b-7ce25b0e6fa7,20,John Morris,1,1,,,collect:PxA18nsXnbUnpFuP,0,V2.9
2023-04-08T00:24:51.789Z,uuid:d555c5e7-bd54-4542-811e-085f3d501e56,2023-04-07T18:01:36.436+03:00,2023-04-07T18:02:01.210+03:00,1680879705258.wav,50,Bodaboda-Motorcycle,0.0630066,32.4707139,1158.213095715707,4.742,,,uuid:d555c5e7-bd54-4542-811e-085f3d501e56,20,John Morris,1,1,,,collect:PxA18nsXnbUnpFuP,0,V2.9
2023-04-08T00:24:50.890Z,uuid:f680a256-20e2-4b62-b174-6384af66bd41,2023-04-07T18:01:08.685+03:00,2023-04-07T18:01:34.513+03:00,1680879681530.wav,50,Bodaboda-Motorcycle,0.0632362,32.4714184,1149.0776747026632,6.6,,,uuid:f680a256-20e2-4b62-b174-6384af66bd41,20,John Morris,1,1,,,collect:PxA18nsXnbUnpFuP,0,V2.9
2023-04-08T00:24:49.983Z,uuid:5d856224-a9c2-47cd-8f05-cb65d5b749ef,2023-04-07T18:00:42.076+03:00,2023-04-07T18:01:06.609+03:00,1680879653499.wav,50,car-OR-truck Bodaboda-Motorcycle,0.0632183,32.47169,1167.8005924022405,4.7,,,uuid:5d856224-a9c2-47cd-8f05-cb65d5b749ef,20,John Morris,1,1,,,collect:PxA18nsXnbUnpFuP,0,V2.9
2023-04-08T00:24:49.086Z,uuid:a9d8f8f4-7ac9-499e-a3d1-cbcd618b14e4,2023-04-07T17:59:48.699+03:00,2023-04-07T18:00:39.901+03:00,1680879617860.wav,45,Bodaboda-Motorcycle,0.0632649,32.4718067,1147.2071252065625,4.975,,,uuid:a9d8f8f4-7ac9-499e-a3d1-cbcd618b14e4,20,John Morris,1,1,,,collect:PxA18nsXnbUnpFuP,0,V2.9
2023-04-08T00:24:48.159Z,uuid:c6c2a592-c6ea-4e17-a75f-8f03bf92aa55,2023-04-07T17:59:12.393+03:00,2023-04-07T17:59:46.165+03:00,1680879569812.wav,40,Roadside-preacher,0.0635052,32.4719903,1147.407199129865,10.733,,,uuid:c6c2a592-c6ea-4e17-a75f-8f03bf92aa55,20,John Morris,1,1,,,collect:PxA18nsXnbUnpFuP,0,V2.9
2023-04-08T00:24:47.196Z,uuid:2cf5aa5b-d4c7-4fac-838e-07bde39748b1,2023-04-07T17:58:43.773+03:00,2023-04-07T17:59:07.682+03:00,1680879534382.wav,47,Motor-vehicle-horn,0.0636017,32.471995,1147.2732788525536,4.783,,,uuid:2cf5aa5b-d4c7-4fac-838e-07bde39748b1,20,John Morris,1,1,,,collect:PxA18nsXnbUnpFuP,0,V2.9
2023-04-08T00:24:46.286Z,uuid:ab3d7f66-ea07-4ae7-8ec6-e2cc776c0956,2023-04-07T17:57:53.794+03:00,2023-04-07T17:58:40.792+03:00,1680879506901.wav,38,Motor-vehicle-horn,0.0636649,32.4720245,1147.0254165035078,4.183,,,uuid:ab3d7f66-ea07-4ae7-8ec6-e2cc776c0956,20,John Morris,1,1,,,collect:PxA18nsXnbUnpFuP,0,V2.9
2023-04-08T00:24:45.152Z,uuid:7a205285-3179-4599-b65c-52cf25398246,2023-04-07T17:57:14.081+03:00,2023-04-07T17:57:51.715+03:00,1680879459547.wav,47,Motor-vehicle-horn Bodaboda-Motorcycle,0.0637387,32.4720984,1147.1764874415583,3.9,,,uuid:7a205285-3179-4599-b65c-52cf25398246,20,John Morris,1,1,,,collect:PxA18nsXnbUnpFuP,0,V2.9
2023-04-08T00:24:43.970Z,uuid:c9ccf3c3-7dbd-4ab0-8a86-ea2944e67c41,2023-04-07T17:56:41.603+03:00,2023-04-07T17:57:06.913+03:00,1680879413371.wav,39,Motor-vehicle-horn Bodaboda-Motorcycle,0.0637681,32.4721288,1147.1361938537927,3.911,,,uuid:c9ccf3c3-7dbd-4ab0-8a86-ea2944e67c41,20,John Morris,1,1,,,collect:PxA18nsXnbUnpFuP,0,V2.9
2023-04-08T00:24:43.044Z,uuid:9a520ca5-0820-4dc9-a231-6bb0b742c8c8,2023-04-07T17:55:55.510+03:00,2023-04-07T17:56:39.518+03:00,1680879375563.wav,50,car-OR-truck Motor-vehicle-horn Bodaboda-Motorcycle Car-alarm,0.0637854,32.4721548,1146.90327887572,3.633,,,uuid:9a520ca5-0820-4dc9-a231-6bb0b742c8c8,20,John Morris,1,1,,,collect:PxA18nsXnbUnpFuP,0,V2.9
2023-04-08T00:24:41.878Z,uuid:fce5e6d4-a614-4e35-be91-a37122075fc7,2023-04-07T17:55:12.756+03:00,2023-04-07T17:55:53.353+03:00,1680879342050.wav,39,Motor-vehicle-horn,0.0643876,32.472515,1146.8615843872187,4.885,,,uuid:fce5e6d4-a614-4e35-be91-a37122075fc7,20,John Morris,1,1,,,collect:PxA18nsXnbUnpFuP,0,V2.9
2023-04-08T00:24:40.832Z,uuid:24b2f379-ab0f-43a1-8bdb-630e7ab91ca9,2023-04-07T17:54:41.732+03:00,2023-04-07T17:55:10.667+03:00,1680879294343.wav,50,Motor-vehicle-horn Bodaboda-Motorcycle,0.064443,32.4725707,1147.053219171135,4.965,,,uuid:24b2f379-ab0f-43a1-8bdb-630e7ab91ca9,20,John Morris,1,1,,,collect:PxA18nsXnbUnpFuP,0,V2.9
2023-04-08T00:24:39.931Z,uuid:7e4fd9ab-fcbd-4791-a275-adadd7b98965,2023-04-07T17:54:11.607+03:00,2023-04-07T17:54:39.500+03:00,1680879266440.wav,40,Bodaboda-Motorcycle,0.064596,32.472635,1147.0057310886903,4.958,,,uuid:7e4fd9ab-fcbd-4791-a275-adadd7b98965,20,John Morris,1,1,,,collect:PxA18nsXnbUnpFuP,0,V2.9
2023-04-08T00:24:38.936Z,uuid:d789b093-6c0f-44f7-b2cc-8fad5a239fb4,2023-04-07T17:53:22.461+03:00,2023-04-07T17:54:09.254+03:00,1680879225589.wav,39,Motor-vehicle-horn Car-alarm,0.0646671,32.4726593,1147.1653456184076,4.4,,,uuid:d789b093-6c0f-44f7-b2cc-8fad5a239fb4,20,John Morris,1,1,,,collect:PxA18nsXnbUnpFuP,0,V2.9
2023-04-08T00:24:37.980Z,uuid:7adda22d-c974-4586-a449-b5dc16c7ba6f,2023-04-07T17:52:58.457+03:00,2023-04-07T17:53:20.328+03:00,1680879189373.wav,39,Motor-vehicle-horn,0.0651323,32.47296,1147.0157608852485,3.9,,,uuid:7adda22d-c974-4586-a449-b5dc16c7ba6f,20,John Morris,1,1,,,collect:PxA18nsXnbUnpFuP,0,V2.9
2023-04-08T00:24:37.058Z,uuid:a8fea05f-409b-48ba-80a4-b868b28fec30,2023-04-07T17:52:15.156+03:00,2023-04-07T17:52:56.199+03:00,1680879162702.wav,35,Animal,0.0653817,32.4731067,1146.8128219291461,3.9,,,uuid:a8fea05f-409b-48ba-80a4-b868b28fec30,20,John Morris,1,1,,,collect:PxA18nsXnbUnpFuP,0,V2.9
2023-04-08T00:24:36.134Z,uuid:c1284742-4a7b-4a41-a419-21f7e9c7c97e,2023-04-07T17:51:45.845+03:00,2023-04-07T17:52:12.984+03:00,1680879117599.wav,40,Motor-vehicle-horn,0.0654269,32.4731456,1147.177235585441,3.9,,,uuid:c1284742-4a7b-4a41-a419-21f7e9c7c97e,20,John Morris,1,1,,,collect:PxA18nsXnbUnpFuP,0,V2.9
2023-04-08T00:24:35.158Z,uuid:d313fc3b-1a58-4991-98b1-13abeee8f6ae,2023-04-07T17:50:59.354+03:00,2023-04-07T17:51:43.147+03:00,1680879086087.wav,40,Bodaboda-Motorcycle Car-alarm,0.0655372,32.4732042,1147.0939871562969,4.85,,,uuid:d313fc3b-1a58-4991-98b1-13abeee8f6ae,20,John Morris,1,1,,,collect:PxA18nsXnbUnpFuP,0,V2.9
2023-04-08T00:24:34.173Z,uuid:66766004-abea-4b00-811d-5e88d613d166,2023-04-07T17:48:02.137+03:00,2023-04-07T17:50:28.586+03:00,1680879012752.wav,41,Bodaboda-Motorcycle Motor-vehicle-horn,0.06619,32.4736117,1146.61348917134,4.3,,,uuid:66766004-abea-4b00-811d-5e88d613d166,20,John Morris,1,1,,,collect:PxA18nsXnbUnpFuP,0,V2.9
2023-04-08T00:24:33.222Z,uuid:25700a31-ada2-4c75-875c-123d9ab1ea08,2023-04-07T17:47:18.839+03:00,2023-04-07T17:47:58.780+03:00,1680878855303.wav,38,Bodaboda-Motorcycle,0.0670367,32.4739,1146.3763420180974,4.5,,,uuid:25700a31-ada2-4c75-875c-123d9ab1ea08,20,John Morris,1,1,,,collect:PxA18nsXnbUnpFuP,0,V2.9
2023-04-08T00:24:32.161Z,uuid:ff97684a-d489-4a48-a86d-4076cccb4aaf,2023-04-07T17:46:24.628+03:00,2023-04-07T17:47:15.612+03:00,1680878811920.wav,40,Bar-and-Restaurant Bodaboda-Motorcycle,0.0670584,32.4739099,1146.8592600636885,4.895,,,uuid:ff97684a-d489-4a48-a86d-4076cccb4aaf,20,John Morris,1,1,,,collect:PxA18nsXnbUnpFuP,0,V2.9
2023-04-08T00:24:31.144Z,uuid:19c43577-0b4d-476f-82a0-e1256ee58a9b,2023-04-07T17:44:45.754+03:00,2023-04-07T17:46:04.033+03:00,1680878743542.wav,38,Motor-vehicle-horn,0.0675277,32.4742332,1146.873539845391,4.16,,,uuid:19c43577-0b4d-476f-82a0-e1256ee58a9b,20,John Morris,1,1,,,collect:PxA18nsXnbUnpFuP,0,V2.9
